primary_city,city_rank,avg_price
Auburn,23.0,"291,481.48"
Bellevue,3.0,"885,981.31"
Black Diamond,18.0,"423,665.99"
Bothell,12.0,"490,377.11"
Carnation,15.0,"455,617.11"
Duvall,17.0,"424,815.06"
Enumclaw,21.0,"315,709.30"
Fall City,9.0,"580,637.90"
Federal Way,24.0,"289,391.30"
Issaquah,8.0,"615,122.17"
Kenmore,14.0,"462,488.87"
Kent,22.0,"299,549.86"
Kirkland,6.0,"641,969.61"
Maple Valley,20.0,"366,876.07"
Medina,1.0,"1,949,042.55"
Mercer Island,2.0,"1,167,801.31"
North Bend,16.0,"439,507.28"
Redmond,5.0,"658,908.93"
Renton,19.0,"403,468.46"
Sammamish,4.0,"732,821.01"
Seattle,10.0,"533,829.42"
Snoqualmie,11.0,"528,003.14"
Vashon,13.0,"487,480.47"
Woodinville,7.0,"617,497.87"
